Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20570	VILLANOVA DI REGGIOLO	13/03/18 18.40.30	13/03/18 18.41.30	1.0
20570	GONZAGA-REGGIOLO	13/03/18 18.44.30	13/03/18 18.45.30	1.0
20570	PALIDANO	13/03/18 18.49.30	13/03/18 18.52.30	3.0
20570	SUZZARA	13/03/18 18.54.00	13/03/18 18.56.00	2.0
20570	ROMANORE	13/03/18 19.01.00	13/03/18 19.05.30	4.5
20570	LEVATA	13/03/18 19.07.30	13/03/18 19.14.30	7.0
20570	BORGOCHIESANUOVA	13/03/18 19.10.30	13/03/18 19.17.00	6.5
20570	MANTOVA	13/03/18 19.17.00	13/03/18 19.19.30	2.5
2892	BOLOGNA C.LE	13/03/18 05.00.00	13/03/18 05.01.30	1.5
2892	CASTELFRANCO D'EMILIA	13/03/18 05.14.00	13/03/18 05.16.00	2.0
2892	MODENA	13/03/18 05.22.00	13/03/18 05.23.30	1.5
2892	REGGIO EMILIA	13/03/18 05.36.00	13/03/18 05.42.00	6.0
2892	PARMA	13/03/18 05.51.00	13/03/18 05.59.00	8.0
2892	FIDENZA	13/03/18 06.05.00	13/03/18 06.10.30	5.5
2892	FIORENZUOLA	13/03/18 06.17.00	13/03/18 06.18.00	1.0
2892	PIACENZA	13/03/18 06.32.00	13/03/18 06.32.30	0.5
2892	S.NICOLO'	13/03/18 06.41.00	13/03/18 06.40.30	-0.5
2892	CASTEL S.GIOVANNI	13/03/18 06.52.00	13/03/18 06.49.30	-2.5
2892	STRADELLA	13/03/18 07.01.00	13/03/18 07.00.00	-1.0
2892	VOGHERA	13/03/18 07.19.00	13/03/18 07.15.00	-4.0
2132	ANCONA	13/03/18 12.45.00	13/03/18 12.50.00	5.0
2274	BOLOGNA C.LE	13/03/18 05.52.00	13/03/18 05.53.30	1.5
2274	ANZOLA	13/03/18 06.03.00	13/03/18 06.04.30	1.5
2274	SAMOGGIA	13/03/18 06.08.00	13/03/18 06.09.30	1.5
2274	CASTELFRANCO D'EMILIA	13/03/18 06.14.00	13/03/18 06.14.00	0.0
2274	MODENA	13/03/18 06.23.00	13/03/18 06.23.30	0.5
2274	RUBIERA	13/03/18 06.32.00	13/03/18 06.33.30	1.5
2274	REGGIO EMILIA	13/03/18 06.40.00	13/03/18 06.41.30	1.5
2274	S.ILARIO	13/03/18 06.53.00	13/03/18 06.54.30	1.5
2274	PARMA	13/03/18 07.03.00	13/03/18 07.03.00	0.0
2274	FIDENZA	13/03/18 07.24.00	13/03/18 07.24.30	0.5
2274	FIORENZUOLA	13/03/18 07.33.00	13/03/18 07.35.00	2.0
2274	PIACENZA	13/03/18 07.48.00	13/03/18 07.49.30	1.5
2274	LODI	13/03/18 08.17.00	13/03/18 08.20.00	3.0
2274	MILANO ROGOREDO	13/03/18 08.35.00	13/03/18 08.36.00	1.0
2274	MILANO LAMBRATE	13/03/18 08.43.00	13/03/18 08.52.00	9.0
2274	MILANO CENTRALE	13/03/18 08.50.00	13/03/18 09.00.30	10.5
20759	VERONA PORTA NUOVA	13/03/18 17.30.00	13/03/18 17.31.30	1.5
20759	DOSSOBUONO	13/03/18 17.38.00	13/03/18 17.43.30	5.5
20759	VILLAFRANCA DI VERONA	13/03/18 17.46.00	13/03/18 17.49.30	3.5
20759	MOZZECANE	13/03/18 17.52.00	13/03/18 17.57.00	5.0
20759	ROVERBELLA	13/03/18 18.00.00	13/03/18 18.03.30	3.5
20759	S.ANTONIO MANTOVANO	13/03/18 18.09.00	13/03/18 18.11.00	2.0
20759	MANTOVA	13/03/18 18.16.00	13/03/18 18.21.30	5.5
590	NAPOLI CENTRALE	13/03/18 10.31.00	13/03/18 10.34.00	3.0
590	AVERSA	13/03/18 10.47.00	13/03/18 10.53.00	6.0
590	FORMIA-GAETA	13/03/18 11.20.00	13/03/18 11.26.30	6.5
590	LATINA	13/03/18 11.58.00	13/03/18 12.03.00	5.0
590	ROMA TIBURTINA	13/03/18 12.37.00	13/03/18 12.44.00	7.0
590	ORTE	13/03/18 13.12.00	13/03/18 13.20.30	8.5
590	ORVIETO	13/03/18 13.43.00	13/03/18 13.49.30	6.5
590	CHIUSI C.T.	13/03/18 14.08.00	13/03/18 14.12.30	4.5
590	AREZZO	13/03/18 14.53.00	13/03/18 14.51.30	-1.5
590	FIRENZE RIFREDI	13/03/18 15.36.00	13/03/18 15.33.00	-3.0
590	PRATO CENTRALE	13/03/18 15.50.00	13/03/18 15.47.30	-2.5
590	BOLOGNA C.LE	13/03/18 16.40.00	13/03/18 16.40.00	0.0
590	MODENA	13/03/18 17.05.00	13/03/18 17.06.00	1.0
590	REGGIO EMILIA	13/03/18 17.19.00	13/03/18 17.23.00	4.0
590	PARMA	13/03/18 17.34.00	13/03/18 17.45.30	11.5
590	FIDENZA	13/03/18 17.52.00	13/03/18 17.59.30	7.5
590	PIACENZA	13/03/18 18.17.00	13/03/18 18.19.00	2.0
590	LODI	13/03/18 18.43.00	13/03/18 18.44.00	1.0
590	MILANO ROGOREDO	13/03/18 19.04.00	13/03/18 19.11.00	7.0
590	MILANO CENTRALE	13/03/18 19.17.00	13/03/18 19.22.00	5.0
20458	MONSELICE	13/03/18 05.39.00	13/03/18 05.40.30	1.5
20458	ESTE	13/03/18 05.46.00	13/03/18 05.47.00	1.0
20458	OSPEDALETTO EUGANEO	13/03/18 05.51.00	13/03/18 05.52.30	1.5
20458	SALETTO	13/03/18 05.59.00	13/03/18 05.57.30	-1.5
20458	MONTAGNANA	13/03/18 06.05.00	13/03/18 06.04.30	-0.5
20458	BEVILACQUA	13/03/18 06.11.00	13/03/18 06.11.00	0.0
20458	BOSCHI S.ANNA	13/03/18 06.15.00	13/03/18 06.15.30	0.5
20458	LEGNAGO	13/03/18 06.21.00	13/03/18 06.20.30	-0.5
20458	CEREA	13/03/18 06.28.00	13/03/18 06.29.30	1.5
20458	SANGUINETTO	13/03/18 06.34.00	13/03/18 06.38.00	4.0
20458	NOGARA	13/03/18 06.41.00	13/03/18 06.47.00	6.0
20458	BONFERRARO	13/03/18 06.49.00	13/03/18 06.55.00	6.0
20458	CASTEL D`ARIO	13/03/18 06.55.00	13/03/18 06.57.00	2.0
20458	GAZZO DI BIGARELLO	13/03/18 07.06.00	13/03/18 07.07.30	1.5
20458	MANTOVA FRASSINE	13/03/18 07.14.00	13/03/18 07.13.30	-0.5
20458	MANTOVA	13/03/18 07.23.00	13/03/18 07.22.00	-1.0
20556	MODENA	13/03/18 16.09.00	13/03/18 16.10.00	1.0
20556	CARPI	13/03/18 16.22.00	13/03/18 16.21.00	-1.0
20556	ROLO NOVI FABBRICO	13/03/18 16.34.00	13/03/18 16.34.00	0.0
20556	VILLANOVA DI REGGIOLO	13/03/18 16.40.30	13/03/18 16.40.30	0.0
20556	GONZAGA-REGGIOLO	13/03/18 16.44.30	13/03/18 16.44.30	0.0
20556	PALIDANO	13/03/18 16.49.30	13/03/18 16.51.30	2.0
20556	SUZZARA	13/03/18 16.54.00	13/03/18 16.55.00	1.0
20556	ROMANORE	13/03/18 17.01.00	13/03/18 17.03.00	2.0
20556	LEVATA	13/03/18 17.07.30	13/03/18 17.11.30	4.0
20556	BORGOCHIESANUOVA	13/03/18 17.10.30	13/03/18 17.13.30	3.0
20556	MANTOVA	13/03/18 17.17.00	13/03/18 17.16.00	-1.0
2128	ANCONA	13/03/18 08.45.00	13/03/18 08.53.00	8.0
2128	FALCONARA MARITTIMA	13/03/18 08.53.00	13/03/18 09.02.30	9.5
2128	SENIGALLIA	13/03/18 09.03.00	13/03/18 09.12.00	9.0
2128	MAROTTA MONDOLFO	13/03/18 09.10.00	13/03/18 09.17.30	7.5
2128	FANO	13/03/18 09.19.00	13/03/18 09.24.30	5.5
2128	PESARO	13/03/18 09.27.00	13/03/18 09.33.00	6.0
2128	CATTOLICA S.GIOVANNI GABICCE	13/03/18 09.38.00	13/03/18 09.44.00	6.0
2128	RICCIONE	13/03/18 09.48.00	13/03/18 09.50.00	2.0
2128	RIMINI	13/03/18 09.58.00	13/03/18 09.57.30	-0.5
2128	CESENA	13/03/18 10.16.00	13/03/18 10.15.00	-1.0
8806	PESCARA	13/03/18 06.00.00	13/03/18 06.01.00	1.0
8806	S.BENEDETTO DEL TRONTO	13/03/18 06.28.00	13/03/18 06.29.00	1.0
8806	ANCONA	13/03/18 07.13.00	13/03/18 07.15.00	2.0
8806	PESARO	13/03/18 07.43.00	13/03/18 07.46.30	3.5
8806	RIMINI	13/03/18 08.04.00	13/03/18 08.04.30	0.5
8806	CESENA	13/03/18 08.22.00	13/03/18 08.20.30	-1.5
8806	FORLI`	13/03/18 08.34.00	13/03/18 08.31.30	-2.5
8806	FAENZA	13/03/18 08.44.00	13/03/18 08.44.00	0.0
8806	BOLOGNA C.LE	13/03/18 09.14.00	13/03/18 09.30.00	16.0
8806	MODENA	13/03/18 09.39.00	13/03/18 09.53.00	14.0
8806	REGGIO EMILIA	13/03/18 09.52.00	13/03/18 10.08.00	16.0
8806	PARMA	13/03/18 10.08.00	13/03/18 10.25.00	17.0
8806	PIACENZA	13/03/18 10.39.00	13/03/18 10.55.30	16.5
8806	MILANO CENTRALE	13/03/18 11.25.00	13/03/18 11.52.00	27.0
8508	NAPOLI CENTRALE	13/03/18 07.08.00	13/03/18 07.13.00	5.0
8508	ROMA TERMINI	13/03/18 08.23.00	13/03/18 08.24.00	1.0
8508	FIRENZE CAMPO MARTE	13/03/18 10.01.00	13/03/18 10.12.30	11.5
8508	BOLOGNA C.LE/AV	13/03/18 10.42.00	13/03/18 10.58.00	16.0
8508	VERONA PORTA NUOVA	13/03/18 11.37.00	13/03/18 11.50.30	13.5
8508	ROVERETO	13/03/18 12.24.00	13/03/18 12.33.30	9.5
8508	TRENTO	13/03/18 12.38.00	13/03/18 12.48.30	10.5
8508	BOLZANO	13/03/18 13.14.00	13/03/18 13.24.30	10.5
20500	MODENA	13/03/18 05.49.00	13/03/18 05.51.00	2.0
20500	CARPI	13/03/18 06.00.00	13/03/18 06.02.30	2.5
20500	ROLO NOVI FABBRICO	13/03/18 06.08.00	13/03/18 06.11.00	3.0
20500	VILLANOVA DI REGGIOLO	13/03/18 06.28.30	13/03/18 06.39.00	10.5
20500	GONZAGA-REGGIOLO	13/03/18 06.34.00	13/03/18 06.43.00	9.0
20500	PALIDANO	13/03/18 06.40.30	13/03/18 06.49.00	8.5
20500	SUZZARA	13/03/18 06.47.00	13/03/18 06.52.00	5.0
20500	ROMANORE	13/03/18 06.59.00	13/03/18 07.01.30	2.5
20500	LEVATA	13/03/18 07.05.30	13/03/18 07.10.30	5.0
20500	BORGOCHIESANUOVA	13/03/18 07.08.30	13/03/18 07.12.30	4.0
20500	MANTOVA	13/03/18 07.15.00	13/03/18 07.15.30	0.5
20562	MODENA	13/03/18 17.09.00	13/03/18 17.11.00	2.0
20562	CARPI	13/03/18 17.22.00	13/03/18 17.21.30	-0.5
20562	ROLO NOVI FABBRICO	13/03/18 17.34.00	13/03/18 17.34.00	0.0
20562	VILLANOVA DI REGGIOLO	13/03/18 17.40.30	13/03/18 17.40.30	0.0
20562	GONZAGA-REGGIOLO	13/03/18 17.44.30	13/03/18 17.44.00	-0.5
20562	PALIDANO	13/03/18 17.49.30	13/03/18 17.51.30	2.0
20562	SUZZARA	13/03/18 17.54.00	13/03/18 17.55.00	1.0
20562	ROMANORE	13/03/18 18.01.00	13/03/18 18.03.00	2.0
20562	LEVATA	13/03/18 18.07.30	13/03/18 18.12.00	4.5
20562	BORGOCHIESANUOVA	13/03/18 18.10.30	13/03/18 18.14.00	3.5
20562	MANTOVA	13/03/18 18.17.00	13/03/18 18.17.00	0.0
6564	RIMINI	13/03/18 14.44.00	13/03/18 14.48.00	4.0
6564	SANTARCANGELO DI ROMAGNA	13/03/18 14.50.00	13/03/18 14.56.00	6.0
20340	PARMA	13/03/18 10.13.00	13/03/18 10.13.00	0.0
20340	TORRILE S. POLO	13/03/18 10.22.00	13/03/18 10.23.30	1.5
20340	COLORNO	13/03/18 10.28.00	13/03/18 10.30.00	2.0
20340	MEZZANI RONDANI	13/03/18 10.33.30	13/03/18 10.40.00	6.5
20340	CASALMAGGIORE	13/03/18 10.39.00	13/03/18 10.45.00	6.0
20340	S. GIOVANNI IN CROCE	13/03/18 10.48.30	13/03/18 10.55.00	6.5
20340	PIADENA	13/03/18 10.57.00	13/03/18 11.04.00	7.0
20340	CANNETO SULL`OGLIO	13/03/18 11.03.30	13/03/18 11.10.00	6.5
20340	ASOLA	13/03/18 11.11.00	13/03/18 11.18.30	7.5
20340	REMEDELLO SOTTO	13/03/18 11.16.30	13/03/18 11.24.30	8.0
20340	REMEDELLO SOPRA	13/03/18 11.20.00	13/03/18 11.27.00	7.0
20340	VISANO	13/03/18 11.26.00	13/03/18 11.33.00	7.0
20340	CALVISANO	13/03/18 11.35.30	13/03/18 11.40.30	5.0
20340	VIADANA BRESCIANA	13/03/18 11.39.00	13/03/18 11.43.30	4.5
20340	GHEDI	13/03/18 11.46.30	13/03/18 11.49.30	3.0
20340	MONTIRONE	13/03/18 11.52.00	13/03/18 11.55.30	3.5
20340	S. ZENO FOLZANO	13/03/18 11.59.00	13/03/18 12.13.30	14.5
20340	BRESCIA	13/03/18 12.08.00	13/03/18 12.20.00	12.0
20482	MONSELICE	13/03/18 16.39.00	13/03/18 16.40.00	1.0
20482	ESTE	13/03/18 16.46.00	13/03/18 16.45.30	-0.5
20482	OSPEDALETTO EUGANEO	13/03/18 16.51.00	13/03/18 16.51.00	0.0
20482	SALETTO	13/03/18 16.59.00	13/03/18 16.58.00	-1.0
20482	MONTAGNANA	13/03/18 17.05.00	13/03/18 17.05.30	0.5
20482	BEVILACQUA	13/03/18 17.11.00	13/03/18 17.11.00	0.0
20482	BOSCHI S.ANNA	13/03/18 17.15.00	13/03/18 17.16.00	1.0
20482	LEGNAGO	13/03/18 17.21.00	13/03/18 17.20.30	-0.5
20482	CEREA	13/03/18 17.28.00	13/03/18 17.30.30	2.5
20482	SANGUINETTO	13/03/18 17.34.00	13/03/18 17.37.00	3.0
20482	NOGARA	13/03/18 17.41.00	13/03/18 17.43.30	2.5
20482	BONFERRARO	13/03/18 17.49.00	13/03/18 17.52.30	3.5
20482	CASTEL D`ARIO	13/03/18 17.55.00	13/03/18 17.54.30	-0.5
20482	GAZZO DI BIGARELLO	13/03/18 18.06.00	13/03/18 18.01.30	-4.5
20482	MANTOVA FRASSINE	13/03/18 18.14.00	13/03/18 18.12.30	-1.5
20482	MANTOVA	13/03/18 18.23.00	13/03/18 18.22.00	-1.0
2264	BOLOGNA C.LE	13/03/18 16.10.00	13/03/18 16.13.30	3.5
2264	OSTERIA NUOVA	13/03/18 16.21.00	13/03/18 16.24.00	3.0
2264	SAN GIOVANNI IN PERSICETO	13/03/18 16.27.00	13/03/18 16.32.00	5.0
2264	CREVALCORE	13/03/18 16.33.00	13/03/18 16.37.00	4.0
2264	S.FELICE SP	13/03/18 16.41.00	13/03/18 16.45.30	4.5
2264	MIRANDOLA	13/03/18 16.47.00	13/03/18 16.56.30	9.5
2264	POGGIO RUSCO	13/03/18 16.54.00	13/03/18 16.57.00	3.0
20506	MODENA	13/03/18 06.30.00	13/03/18 06.31.00	1.0
20506	QUATTRO VILLE	13/03/18 06.40.00	13/03/18 06.36.00	-4.0
20506	CARPI	13/03/18 06.48.00	13/03/18 06.58.30	10.5
20506	GONZAGA-REGGIOLO	13/03/18 07.00.00	13/03/18 07.17.00	17.0
20506	SUZZARA	13/03/18 07.11.00	13/03/18 07.24.30	13.5
20506	BORGOCHIESANUOVA	13/03/18 07.22.00	13/03/18 07.40.30	18.5
20506	MANTOVA	13/03/18 07.28.00	13/03/18 07.42.30	14.5
2138	ANCONA	13/03/18 18.45.00	13/03/18 18.47.30	2.5
2651	MILANO CENTRALE	13/03/18 10.20.00	13/03/18 10.42.30	22.5
2651	MILANO LAMBRATE	13/03/18 10.26.00	13/03/18 10.47.00	21.0
2651	MILANO ROGOREDO	13/03/18 10.31.00	13/03/18 10.52.00	21.0
2651	CASALPUSTERLENGO	13/03/18 10.56.00	13/03/18 11.27.00	31.0
2651	CODOGNO	13/03/18 11.01.00	13/03/18 11.32.00	31.0
2651	PONTE D`ADDA	13/03/18 11.11.00	13/03/18 11.48.30	37.5
2651	CREMONA	13/03/18 11.28.00	13/03/18 12.01.00	33.0
2651	PIADENA	13/03/18 11.46.00	13/03/18 12.20.00	34.0
2651	MANTOVA	13/03/18 12.10.00	13/03/18 12.43.00	33.0
2659	MILANO CENTRALE	13/03/18 17.15.00	13/03/18 17.18.30	3.5
2659	MILANO LAMBRATE	13/03/18 17.21.00	13/03/18 17.22.00	1.0
2659	MILANO ROGOREDO	13/03/18 17.26.00	13/03/18 17.30.30	4.5
2659	LODI	13/03/18 17.41.00	13/03/18 17.48.30	7.5
2659	CODOGNO	13/03/18 17.57.00	13/03/18 18.03.30	6.5
2659	PONTE D`ADDA	13/03/18 18.06.00	13/03/18 18.12.30	6.5
2659	CREMONA	13/03/18 18.18.00	13/03/18 18.26.30	8.5
2659	PIADENA	13/03/18 18.36.00	13/03/18 18.43.00	7.0
2659	BOZZOLO	13/03/18 18.42.00	13/03/18 18.50.00	8.0
2659	CASTELLUCCHIO	13/03/18 18.55.00	13/03/18 19.02.00	7.0
2659	MANTOVA	13/03/18 19.10.00	13/03/18 19.14.00	4.0
