Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
2128	FALCONARA MARITTIMA	27/03/18 08.53.00	27/03/18 08.56.30	3.5
2128	SENIGALLIA	27/03/18 09.03.00	27/03/18 09.05.00	2.0
2128	MAROTTA MONDOLFO	27/03/18 09.10.00	27/03/18 09.11.30	1.5
2128	FANO	27/03/18 09.19.00	27/03/18 09.18.30	-0.5
2128	PESARO	27/03/18 09.27.00	27/03/18 09.27.00	0.0
2128	CATTOLICA S.GIOVANNI GABICCE	27/03/18 09.38.00	27/03/18 09.39.00	1.0
2128	RICCIONE	27/03/18 09.48.00	27/03/18 09.45.30	-2.5
2128	RIMINI	27/03/18 09.58.00	27/03/18 09.54.00	-4.0
2128	CESENA	27/03/18 10.16.00	27/03/18 10.14.00	-2.0
610	LECCE	27/03/18 08.20.00	27/03/18 08.21.00	1.0
610	BRINDISI	27/03/18 08.40.00	27/03/18 08.39.30	-0.5
610	OSTUNI	27/03/18 09.02.00	27/03/18 09.01.00	-1.0
610	FASANO	27/03/18 09.15.00	27/03/18 09.14.30	-0.5
610	MONOPOLI	27/03/18 09.25.00	27/03/18 09.25.30	0.5
610	BARI CENTRALE	27/03/18 09.51.00	27/03/18 09.48.30	-2.5
610	MOLFETTA	27/03/18 10.14.00	27/03/18 10.10.30	-3.5
610	BISCEGLIE	27/03/18 10.22.00	27/03/18 10.21.30	-0.5
610	TRANI	27/03/18 10.31.00	27/03/18 10.31.00	0.0
610	BARLETTA	27/03/18 10.41.00	27/03/18 10.42.00	1.0
610	FOGGIA	27/03/18 11.15.00	27/03/18 11.13.00	-2.0
610	SAN SEVERO	27/03/18 11.33.00	27/03/18 11.31.30	-1.5
610	TERMOLI	27/03/18 12.04.00	27/03/18 12.08.00	4.0
610	VASTO S.SALVO	27/03/18 12.20.00	27/03/18 12.21.00	1.0
610	PESCARA	27/03/18 13.00.00	27/03/18 12.59.30	-0.5
610	GIULIANOVA	27/03/18 13.23.00	27/03/18 13.21.00	-2.0
610	S.BENEDETTO DEL TRONTO	27/03/18 13.39.00	27/03/18 13.37.00	-2.0
610	PORTO S. GIORGIO FERMO	27/03/18 13.58.00	27/03/18 13.53.30	-4.5
610	CIVITANOVA MARCHE	27/03/18 14.08.00	27/03/18 14.09.00	1.0
610	ANCONA	27/03/18 14.33.00	27/03/18 14.33.30	0.5
610	SENIGALLIA	27/03/18 14.52.00	27/03/18 14.50.00	-2.0
610	FANO	27/03/18 15.05.00	27/03/18 15.04.00	-1.0
610	PESARO	27/03/18 15.15.00	27/03/18 15.18.30	3.5
610	RICCIONE	27/03/18 15.32.00	27/03/18 15.35.30	3.5
610	RIMINI	27/03/18 15.45.00	27/03/18 15.43.00	-2.0
610	CESENA	27/03/18 16.05.00	27/03/18 16.02.00	-3.0
610	FORLI`	27/03/18 16.17.00	27/03/18 16.15.30	-1.5
610	FAENZA	27/03/18 16.27.00	27/03/18 16.28.00	1.0
610	BOLOGNA C.LE	27/03/18 17.00.00	27/03/18 17.03.30	3.5
2136	ANCONA	27/03/18 16.45.00	27/03/18 16.51.30	6.5
2136	FALCONARA MARITTIMA	27/03/18 16.53.00	27/03/18 16.58.00	5.0
2136	SENIGALLIA	27/03/18 17.03.00	27/03/18 17.07.30	4.5
2136	MAROTTA MONDOLFO	27/03/18 17.10.00	27/03/18 17.14.30	4.5
2136	FANO	27/03/18 17.19.00	27/03/18 17.21.30	2.5
2136	PESARO	27/03/18 17.27.00	27/03/18 17.30.00	3.0
2136	CATTOLICA S.GIOVANNI GABICCE	27/03/18 17.38.00	27/03/18 17.42.00	4.0
2136	RICCIONE	27/03/18 17.48.00	27/03/18 17.58.30	10.5
2136	RIMINI	27/03/18 17.58.00	27/03/18 18.07.00	9.0
2136	CESENA	27/03/18 18.16.00	27/03/18 18.24.30	8.5
2136	FORLI`	27/03/18 18.27.00	27/03/18 18.35.30	8.5
2136	FAENZA	27/03/18 18.37.00	27/03/18 18.46.30	9.5
2136	CASTELBOLOGNESE	27/03/18 18.44.00	27/03/18 18.52.30	8.5
2136	IMOLA	27/03/18 18.50.00	27/03/18 18.59.30	9.5
2136	CASTEL S.PIETRO TERME	27/03/18 19.04.00	27/03/18 19.10.30	6.5
2136	BOLOGNA C.LE	27/03/18 19.21.00	27/03/18 19.26.30	5.5
2136	CASTELFRANCO D'EMILIA	27/03/18 19.45.00	27/03/18 19.43.00	-2.0
2136	MODENA	27/03/18 19.54.00	27/03/18 19.54.00	0.0
2136	REGGIO EMILIA	27/03/18 20.08.00	27/03/18 20.12.00	4.0
2136	PARMA	27/03/18 20.23.00	27/03/18 20.29.30	6.5
2136	FIDENZA	27/03/18 20.35.00	27/03/18 20.44.00	9.0
2136	FIORENZUOLA	27/03/18 20.46.00	27/03/18 20.52.00	6.0
2136	PIACENZA	27/03/18 21.05.00	27/03/18 21.06.00	1.0
8802	ANCONA	27/03/18 05.00.00	27/03/18 05.01.00	1.0
8802	PESARO	27/03/18 05.26.00	27/03/18 05.30.00	4.0
8824	LECCE	27/03/18 11.03.00	27/03/18 11.04.30	1.5
8824	BRINDISI	27/03/18 11.24.00	27/03/18 11.23.00	-1.0
8824	BARI CENTRALE	27/03/18 12.26.00	27/03/18 12.24.00	-2.0
8824	BARLETTA	27/03/18 13.00.00	27/03/18 12.59.00	-1.0
8824	FOGGIA	27/03/18 13.33.00	27/03/18 13.30.00	-3.0
8824	TERMOLI	27/03/18 14.20.00	27/03/18 14.29.30	9.5
8824	PESCARA	27/03/18 15.08.00	27/03/18 15.28.30	20.5
8824	S.BENEDETTO DEL TRONTO	27/03/18 15.41.00	27/03/18 16.01.00	20.0
8824	ANCONA	27/03/18 16.22.00	27/03/18 16.43.00	21.0
8824	PESARO	27/03/18 16.53.00	27/03/18 17.11.00	18.0
8824	RIMINI	27/03/18 17.15.00	27/03/18 17.33.00	18.0
8824	BOLOGNA C.LE	27/03/18 18.14.00	27/03/18 18.29.00	15.0
8824	MODENA	27/03/18 18.39.00	27/03/18 18.53.00	14.0
8824	REGGIO EMILIA	27/03/18 18.52.00	27/03/18 19.07.30	15.5
8824	PARMA	27/03/18 19.08.00	27/03/18 19.24.00	16.0
8824	PIACENZA	27/03/18 19.39.00	27/03/18 19.54.00	15.0
8824	ALESSANDRIA	27/03/18 20.42.00	27/03/18 20.57.00	15.0
8824	ASTI	27/03/18 21.00.00	27/03/18 21.17.00	17.0
8824	TORINO LINGOTTO	27/03/18 21.31.00	27/03/18 21.45.30	14.5
8824	TORINO P.NUOVA	27/03/18 21.40.00	27/03/18 21.55.30	15.5
11520	RIMINI	27/03/18 05.35.00	27/03/18 05.54.30	19.5
11520	SANTARCANGELO DI ROMAGNA	27/03/18 05.42.00	27/03/18 06.02.30	20.5
604	PESCARA	27/03/18 07.10.00	27/03/18 07.10.30	0.5
604	GIULIANOVA	27/03/18 07.29.00	27/03/18 07.30.00	1.0
604	S.BENEDETTO DEL TRONTO	27/03/18 07.43.00	27/03/18 07.45.00	2.0
604	PORTO S. GIORGIO FERMO	27/03/18 07.58.00	27/03/18 08.00.00	2.0
604	CIVITANOVA MARCHE	27/03/18 08.08.00	27/03/18 08.10.00	2.0
604	ANCONA	27/03/18 08.33.00	27/03/18 08.36.00	3.0
604	SENIGALLIA	27/03/18 08.52.00	27/03/18 08.52.00	0.0
604	FANO	27/03/18 09.05.00	27/03/18 09.04.00	-1.0
604	PESARO	27/03/18 09.15.00	27/03/18 09.14.30	-0.5
604	RICCIONE	27/03/18 09.32.00	27/03/18 09.33.30	1.5
604	RIMINI	27/03/18 09.45.00	27/03/18 09.41.30	-3.5
604	CESENA	27/03/18 10.07.00	27/03/18 10.01.30	-5.5
604	FORLI`	27/03/18 10.19.00	27/03/18 10.18.30	-0.5
604	FAENZA	27/03/18 10.29.00	27/03/18 10.29.00	0.0
604	BOLOGNA C.LE	27/03/18 11.01.00	27/03/18 10.55.30	-5.5
604	MODENA	27/03/18 11.34.00	27/03/18 11.28.00	-6.0
604	REGGIO EMILIA	27/03/18 11.59.00	27/03/18 12.34.30	35.5
604	PARMA	27/03/18 12.16.00	27/03/18 12.53.00	37.0
604	FIDENZA	27/03/18 12.28.00	27/03/18 13.09.00	41.0
604	PIACENZA	27/03/18 12.50.00	27/03/18 13.28.00	38.0
604	LODI	27/03/18 13.12.00	27/03/18 13.51.00	39.0
604	MILANO ROGOREDO	27/03/18 13.32.00	27/03/18 14.17.30	45.5
604	MILANO CENTRALE	27/03/18 13.45.00	27/03/18 14.31.30	46.5
8822	TARANTO	27/03/18 10.10.00	27/03/18 10.11.30	1.5
8822	GIOIA DEL COLLE	27/03/18 10.39.00	27/03/18 10.46.30	7.5
8822	BARI CENTRALE	27/03/18 11.15.00	27/03/18 11.17.00	2.0
8822	BARLETTA	27/03/18 12.00.00	27/03/18 11.57.30	-2.5
8822	FOGGIA	27/03/18 12.33.00	27/03/18 12.30.30	-2.5
8822	TERMOLI	27/03/18 13.20.00	27/03/18 13.23.00	3.0
8822	PESCARA	27/03/18 14.08.00	27/03/18 14.10.30	2.5
8822	ANCONA	27/03/18 15.19.00	27/03/18 15.14.00	-5.0
8822	PESARO	27/03/18 15.53.00	27/03/18 15.57.30	4.5
8822	RIMINI	27/03/18 16.15.00	27/03/18 16.21.30	6.5
8822	BOLOGNA C.LE	27/03/18 17.18.00	27/03/18 17.22.00	4.0
8822	MODENA	27/03/18 17.39.00	27/03/18 17.49.30	10.5
8822	REGGIO EMILIA	27/03/18 17.52.00	27/03/18 18.05.00	13.0
8822	PARMA	27/03/18 18.08.00	27/03/18 18.22.30	14.5
8822	PIACENZA	27/03/18 18.39.00	27/03/18 18.53.30	14.5
8822	MILANO CENTRALE	27/03/18 19.25.00	27/03/18 19.38.00	13.0
606	BARI CENTRALE	27/03/18 05.51.00	27/03/18 05.54.00	3.0
606	MOLFETTA	27/03/18 06.07.00	27/03/18 06.10.00	3.0
606	BISCEGLIE	27/03/18 06.15.00	27/03/18 06.17.00	2.0
606	TRANI	27/03/18 06.24.00	27/03/18 06.23.30	-0.5
606	BARLETTA	27/03/18 06.34.00	27/03/18 06.33.00	-1.0
606	FOGGIA	27/03/18 07.08.00	27/03/18 07.07.00	-1.0
606	SAN SEVERO	27/03/18 07.31.00	27/03/18 07.29.30	-1.5
606	TERMOLI	27/03/18 08.04.00	27/03/18 08.08.30	4.5
606	VASTO S.SALVO	27/03/18 08.20.00	27/03/18 08.22.00	2.0
606	PESCARA	27/03/18 09.00.00	27/03/18 08.58.30	-1.5
606	GIULIANOVA	27/03/18 09.23.00	27/03/18 09.21.30	-1.5
606	S.BENEDETTO DEL TRONTO	27/03/18 09.39.00	27/03/18 09.37.00	-2.0
606	PORTO S. GIORGIO FERMO	27/03/18 09.58.00	27/03/18 09.55.30	-2.5
606	CIVITANOVA MARCHE	27/03/18 10.08.00	27/03/18 10.09.30	1.5
606	ANCONA	27/03/18 10.33.00	27/03/18 10.33.30	0.5
606	SENIGALLIA	27/03/18 10.52.00	27/03/18 10.49.00	-3.0
606	FANO	27/03/18 11.05.00	27/03/18 11.04.00	-1.0
606	PESARO	27/03/18 11.15.00	27/03/18 11.14.30	-0.5
606	RICCIONE	27/03/18 11.32.00	27/03/18 11.32.30	0.5
606	RIMINI	27/03/18 11.45.00	27/03/18 11.41.30	-3.5
606	CESENA	27/03/18 12.05.00	27/03/18 12.02.30	-2.5
606	FORLI`	27/03/18 12.17.00	27/03/18 12.17.00	0.0
606	FAENZA	27/03/18 12.27.00	27/03/18 12.28.30	1.5
606	BOLOGNA C.LE	27/03/18 13.00.00	27/03/18 13.00.30	0.5
11532	RIMINI	27/03/18 10.41.00	27/03/18 10.42.30	1.5
11532	SANTARCANGELO DI ROMAGNA	27/03/18 10.48.00	27/03/18 10.50.30	2.5
9806	BARI CENTRALE	27/03/18 06.35.00	27/03/18 06.37.00	2.0
9806	FOGGIA	27/03/18 07.34.00	27/03/18 07.36.30	2.5
9806	TERMOLI	27/03/18 08.20.00	27/03/18 08.29.30	9.5
9806	PESCARA	27/03/18 09.08.00	27/03/18 09.16.30	8.5
9806	ANCONA	27/03/18 10.19.00	27/03/18 10.25.30	6.5
9806	RIMINI	27/03/18 11.13.00	27/03/18 11.17.00	4.0
9806	BOLOGNA C.LE	27/03/18 12.12.00	27/03/18 12.10.00	-2.0
9806	MILANO CENTRALE	27/03/18 13.20.00	27/03/18 13.27.30	7.5
